Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
12/03/2019 05:32:10.819 	com.microsoft.Word	0x700007c65000	                        com.microsoft.Word	MruServiceApi	btb8c	Information 	Office.Docs.MruServiceApi.Places.SendPendingWriteRequests begin	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.819 	com.microsoft.Word	0x700007ce8000	                        com.microsoft.Word	Telemetry Event	c7mel	Information 	Office.Docs.DocumentMru.AggregatedMru.CacheIdentities end {"DurationInMs": 2}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.819 	com.microsoft.Word	0x700007adc000	                        com.microsoft.Word	MruServiceApi	beo99	Information 	Office.Docs.MruServiceApi.Documents.ReadRequest begin	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.819 	com.microsoft.Word	0x700007adc000	                        com.microsoft.Word	MruServiceApi	axqsb	Information 	[MruDocumentsApi::ReadRequest] {"UniqueId": "UnsignedUser", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 14, "CorrelationId": "8AF01037-ED0E-411A-AE6B-925C183FE923"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.819 	com.microsoft.Word	0x700007ce8000	                        com.microsoft.Word	Activity	bjtct	Information 	ActivityStarted {"Name": "Office.Docs.DocumentMru.AggregatedMru.ReadServiceResponseCacheFile", "CV": "9DQT4OYOTUylgpIbmCBRyw.36", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.819 	com.microsoft.Word	0x700007ce8000	                        com.microsoft.Word	Activity	bjtcv	Information 	ActivityDetached {"Name": "Office.Docs.DocumentMru.AggregatedMru.ReadServiceResponseCacheFile", "CV": "9DQT4OYOTUylgpIbmCBRyw.36", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.819 	com.microsoft.Word	0x700007ce8000	                        com.microsoft.Word	Telemetry Event	c1nwc	Information 	Office.Docs.DocumentMru.AggregatedMru.ReadServiceResponseCacheFile begin	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.819 	com.microsoft.Word	0x700007c65000	                        com.microsoft.Word	MruServiceApi	axqsm	Information 	[MruServiceApi::ServiceItemsCache::ReadDataFromCache] Read data from cache {"ItemType": "PlaceRequests", "UniqueId": "54c0c6bd-9282-4a56-baa8-f97f702f33dc_ADAL", "Application": "Word", "Locale": "en-US", "CacheDuration": 8148635}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.819 	com.microsoft.Word	0x700007c65000	                        com.microsoft.Word	MruServiceApi	btb8d	Information 	Office.Docs.MruServiceApi.Places.SendPendingWriteRequests end {"DurationInMs": 0}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.819 	com.microsoft.Word	0x700007c65000	                        com.microsoft.Word	Activity	bjtct	Information 	ActivityStarted {"Name": "Office.Docs.MruServiceApi.ReadPlaceCallBacks", "CV": "9DQT4OYOTUylgpIbmCBRyw.37", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.819 	com.microsoft.Word	0x700007c65000	                        com.microsoft.Word	Activity	bjtcv	Information 	ActivityDetached {"Name": "Office.Docs.MruServiceApi.ReadPlaceCallBacks", "CV": "9DQT4OYOTUylgpIbmCBRyw.37", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.819 	com.microsoft.Word	0x700007c65000	                        com.microsoft.Word	MruServiceApi	cu0yr	Information 	Office.Docs.MruServiceApi.ReadPlaceCallBacks begin	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.820 	com.microsoft.Word	0x700007c65000	                        com.microsoft.Word	MruServiceApi	bhz54	Information 	[MruServiceApi::MruServiceInteractionApi::CheckServiceAvailability] Config Service data is not available yet {"ConfigURL": 83}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.820 	com.microsoft.Word	0x700007c65000	                        com.microsoft.Word	MruServiceApi	axqsp	Information 	[MruServiceApi::BaseServiceRequest::ReadRequest] Service is unavailable {"ItemType": "Places", "UniqueId": "54c0c6bd-9282-4a56-baa8-f97f702f33dc_ADAL", "Application": "Word", "Locale": "en-US", "MaxItems": 100, "ItemOptions": 13, "RequestResult": 4}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.820 	com.microsoft.Word	0x700007c65000	                        com.microsoft.Word	Activity	bjtcu	Information 	ActivityAttached {"Name": "Office.Docs.MruServiceApi.ReadPlaceCallBacks", "CV": "9DQT4OYOTUylgpIbmCBRyw.37", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.820 	com.microsoft.Word	0x700007c65000	                        com.microsoft.Word	Activity	bjtcw	Information 	ActivityEnded {"Name": "Office.Docs.MruServiceApi.ReadPlaceCallBacks", "CV": "9DQT4OYOTUylgpIbmCBRyw.37", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.820 	com.microsoft.Word	0x700007c65000	                        com.microsoft.Word	Telemetry Event	biyhq	Information 	SendEvent {"EventName": "Office.Docs.MruServiceApi.ReadPlaceCallBacks", "Flags": 30962256044949761, "InternalSequenceNumber": 68, "Time": 2019-12-03T05:32:10Z, "Contract": "Office.System.Activity", "Activity.CV": "9DQT4OYOTUylgpIbmCBRyw.37", "Activity.Duration": 314, "Activity.Count": 1, "Activity.AggMode": 0, "Activity.Success": true, "Activity.Result.Code": 0, "Activity.Result.Type": "HRESULT", "Activity.Result.Tag": 35951444, "Data.DetachedDuration": 275, "Data.MaxNumber": 100, "Data.CorrelationId": "BEE19846-BA67-41A7-9BEC-2A12F0EA781A", "Data.MruRequestResult": 4, "Data.StopwatchDuration": 259}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.820 	com.microsoft.Word	0x700007c65000	                        com.microsoft.Word	NexusTenantTokenDocs	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Docs.MruServiceApi.ReadPlaceCallBacks", "EventContract": "Office.System.Activity", "EventFlags": 30962256044949761, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.37\", \"Activity.Duration\": 314, \"Activity.Count\": 1, \"Activity.AggMode\": 0, \"Activity.Success\": true, \"Activity.Result.Code\": 0, \"Activity.Result.Type\": \"HRESULT\", \"Activity.Result.Tag\": 35951444, \"Data.DetachedDuration\": 275, \"Data.MaxNumber\": 100, \"Data.CorrelationId\": \"BEE19846-BA67-41A7-9BEC-2A12F0EA781A\", \"Data.MruRequestResult\": 4, \"Data.StopwatchDuration\": 259}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\", \"zC.Activity.Result\": \"Office.System.Result\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\", \"zT.Activity.Result.Code\": \"int32\", \"zT.Activity.Result.Type\": \"string\", \"zT.Activity.Result.Tag\": \"uint32\", \"zT.Data.DetachedDuration\": \"uint64\", \"zT.Data.MaxNumber\": \"uint32\", \"zT.Data.CorrelationId\": \"string\", \"zT.Data.MruRequestResult\": \"uint32\", \"zT.Data.StopwatchDuration\": \"uint64\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\", \"zDC.Activity.Result.Code\": \"SM\", \"zDC.Activity.Result.Type\": \"SM\", \"zDC.Activity.Result.Tag\": \"SM\", \"zDC.Data.DetachedDuration\": \"SM\", \"zDC.Data.MaxNumber\": \"SM\", \"zDC.Data.CorrelationId\": \"SM\", \"zDC.Data.MruRequestResult\": \"SM\", \"zDC.Data.StopwatchDuration\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.820 	com.microsoft.Word	0x700007c65000	                        com.microsoft.Word	MruServiceApi	cjjnu	Information 	Office.Docs.MruServiceApi.ReadPlaceCallBacks end {"DurationInMs": 0}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.820 	com.microsoft.Word	0x700007c65000	                        com.microsoft.Word	Activity	bjtcu	Information 	ActivityAttached {"Name": "Office.DocsUI.Mru.SyncPlaceItemServer", "CV": "9DQT4OYOTUylgpIbmCBRyw.31", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.820 	com.microsoft.Word	0x700007c65000	                        com.microsoft.Word	Activity	bjtcw	Information 	ActivityEnded {"Name": "Office.DocsUI.Mru.SyncPlaceItemServer", "CV": "9DQT4OYOTUylgpIbmCBRyw.31", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.820 	com.microsoft.Word	0x700007c65000	                        com.microsoft.Word	Telemetry Event	biyhq	Information 	SendEvent {"EventName": "Office.DocsUI.Mru.SyncPlaceItemServer", "Flags": 28147506277843201, "InternalSequenceNumber": 69, "Time": 2019-12-03T05:32:10Z, "Contract": "Office.System.Activity", "Activity.CV": "9DQT4OYOTUylgpIbmCBRyw.31", "Activity.Duration": 3784, "Activity.Count": 1, "Activity.AggMode": 0, "Activity.Success": false, "Activity.Result.Code": -2147467259, "Activity.Result.Type": "HRESULT", "Activity.Result.Tag": 41457728, "Data.DetachedDuration": 3747, "Data.requestResult": 4, "Data.isLocalIdentity": false, "Data.StopwatchDuration": 3733}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.820 	com.microsoft.Word	0x700007c65000	                        com.microsoft.Word	NexusTenantTokenDocsApple	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.DocsUI.Mru.SyncPlaceItemServer", "EventContract": "Office.System.Activity", "EventFlags": 28147506277843201, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.31\", \"Activity.Duration\": 3784, \"Activity.Count\": 1, \"Activity.AggMode\": 0, \"Activity.Success\": false, \"Activity.Result.Code\": -2147467259, \"Activity.Result.Type\": \"HRESULT\", \"Activity.Result.Tag\": 41457728, \"Data.DetachedDuration\": 3747, \"Data.requestResult\": 4, \"Data.isLocalIdentity\": false, \"Data.StopwatchDuration\": 3733}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\", \"zC.Activity.Result\": \"Office.System.Result\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\", \"zT.Activity.Result.Code\": \"int32\", \"zT.Activity.Result.Type\": \"string\", \"zT.Activity.Result.Tag\": \"uint32\", \"zT.Data.DetachedDuration\": \"uint64\", \"zT.Data.requestResult\": \"int32\", \"zT.Data.isLocalIdentity\": \"bool\", \"zT.Data.StopwatchDuration\": \"uint64\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\", \"zDC.Activity.Result.Code\": \"SM\", \"zDC.Activity.Result.Type\": \"SM\", \"zDC.Activity.Result.Tag\": \"SM\", \"zDC.Data.DetachedDuration\": \"SM\", \"zDC.Data.requestResult\": \"SM\", \"zDC.Data.isLocalIdentity\": \"SM\", \"zDC.Data.StopwatchDuration\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.820 	com.microsoft.Word	0x700007c65000	                        com.microsoft.Word	DocsUI	c4j7a	Warning 	Office.DocsUI.Mru.SyncPlaceItemServer end {"DurationInMs": 3, "ErrorCode": 0x80004005, "SH_ErrorCode": -2147467259}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.821 	com.microsoft.Word	0x700007ce8000	                        com.microsoft.Word	Activity	bjtcu	Information 	ActivityAttached {"Name": "Office.Docs.DocumentMru.AggregatedMru.ReadServiceResponseCacheFile", "CV": "9DQT4OYOTUylgpIbmCBRyw.36", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.821 	com.microsoft.Word	0x700007ce8000	                        com.microsoft.Word	Activity	bjtcw	Information 	ActivityEnded {"Name": "Office.Docs.DocumentMru.AggregatedMru.ReadServiceResponseCacheFile", "CV": "9DQT4OYOTUylgpIbmCBRyw.36", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.821 	com.microsoft.Word	0x700007ce8000	                        com.microsoft.Word	Telemetry Event	biyhq	Information 	SendEvent {"EventName": "Office.Docs.DocumentMru.AggregatedMru.ReadServiceResponseCacheFile", "Flags": 28147506277843201, "InternalSequenceNumber": 70, "Time": 2019-12-03T05:32:10Z, "Contract": "Office.System.Activity", "Activity.CV": "9DQT4OYOTUylgpIbmCBRyw.36", "Activity.Duration": 1488, "Activity.Count": 1, "Activity.AggMode": 0, "Activity.Success": true, "Activity.Result.Code": 0, "Activity.Result.Type": "HRESULT", "Activity.Result.Tag": 40686992, "Data.DetachedDuration": 1421, "Data.ServiceType": 0, "Data.ServiceRequestType": 0, "Data.AppId": 1, "Data.IdentityTelemetryId": "54C0C6BD-9282-4A56-BAA8-F97F702F33DC", "Data.IdentityProvider": 4, "Data.IdentityErrorState": 0, "Data.IsIdentityFederated": false, "Data.IdentityConsumerDomainId": 3, "Data.GetAppDataFolderDuration": 22, "Data.CreateFullLocalDirectoryDuration": 138, "Data.GetFileHandleDuration": 590, "Data.GetFileSizeDuration": 7, "Data.ReadFileDuration": 238, "Data.BytesToRead": 3132, "Data.BytesRead": 3132, "Data.StopwatchDuration": 1400, "Data.UnaccountedDuration": 449}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.821 	com.microsoft.Word	0x700007ce8000	                        com.microsoft.Word	NexusTenantTokenDocs	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Docs.DocumentMru.AggregatedMru.ReadServiceResponseCacheFile", "EventContract": "Office.System.Activity", "EventFlags": 28147506277843201, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.36\", \"Activity.Duration\": 1488, \"Activity.Count\": 1, \"Activity.AggMode\": 0, \"Activity.Success\": true, \"Activity.Result.Code\": 0, \"Activity.Result.Type\": \"HRESULT\", \"Activity.Result.Tag\": 40686992, \"Data.DetachedDuration\": 1421, \"Data.ServiceType\": 0, \"Data.ServiceRequestType\": 0, \"Data.AppId\": 1, \"Data.IdentityTelemetryId\": \"54C0C6BD-9282-4A56-BAA8-F97F702F33DC\", \"Data.IdentityProvider\": 4, \"Data.IdentityErrorState\": 0, \"Data.IsIdentityFederated\": false, \"Data.IdentityConsumerDomainId\": 3, \"Data.GetAppDataFolderDuration\": 22, \"Data.CreateFullLocalDirectoryDuration\": 138, \"Data.GetFileHandleDuration\": 590, \"Data.GetFileSizeDuration\": 7, \"Data.ReadFileDuration\": 238, \"Data.BytesToRead\": 3132, \"Data.BytesRead\": 3132, \"Data.StopwatchDuration\": 1400, \"Data.UnaccountedDuration\": 449}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\", \"zC.Activity.Result\": \"Office.System.Result\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\", \"zT.Activity.Result.Code\": \"int32\", \"zT.Activity.Result.Type\": \"string\", \"zT.Activity.Result.Tag\": \"uint32\", \"zT.Data.DetachedDuration\": \"uint64\", \"zT.Data.ServiceType\": \"uint32\", \"zT.Data.ServiceRequestType\": \"uint32\", \"zT.Data.AppId\": \"uint32\", \"zT.Data.IdentityTelemetryId\": \"GUID\", \"zT.Data.IdentityProvider\": \"uint32\", \"zT.Data.IdentityErrorState\": \"uint32\", \"zT.Data.IsIdentityFederated\": \"bool\", \"zT.Data.IdentityConsumerDomainId\": \"uint32\", \"zT.Data.GetAppDataFolderDuration\": \"int64\", \"zT.Data.CreateFullLocalDirectoryDuration\": \"int64\", \"zT.Data.GetFileHandleDuration\": \"int64\", \"zT.Data.GetFileSizeDuration\": \"int64\", \"zT.Data.ReadFileDuration\": \"int64\", \"zT.Data.BytesToRead\": \"uint32\", \"zT.Data.BytesRead\": \"uint32\", \"zT.Data.StopwatchDuration\": \"uint64\", \"zT.Data.UnaccountedDuration\": \"int64\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\", \"zDC.Activity.Result.Code\": \"SM\", \"zDC.Activity.Result.Type\": \"SM\", \"zDC.Activity.Result.Tag\": \"SM\", \"zDC.Data.DetachedDuration\": \"SM\", \"zDC.Data.ServiceType\": \"SM\", \"zDC.Data.ServiceRequestType\": \"SM\", \"zDC.Data.AppId\": \"SM\", \"zDC.Data.IdentityTelemetryId\": \"SM\", \"zDC.Data.IdentityProvider\": \"SM\", \"zDC.Data.IdentityErrorState\": \"SM\", \"zDC.Data.IsIdentityFederated\": \"SM\", \"zDC.Data.IdentityConsumerDomainId\": \"SM\", \"zDC.Data.GetAppDataFolderDuration\": \"SM\", \"zDC.Data.CreateFullLocalDirectoryDuration\": \"SM\", \"zDC.Data.GetFileHandleDuration\": \"SM\", \"zDC.Data.GetFileSizeDuration\": \"SM\", \"zDC.Data.ReadFileDuration\": \"SM\", \"zDC.Data.BytesToRead\": \"SM\", \"zDC.Data.BytesRead\": \"SM\", \"zDC.Data.StopwatchDuration\": \"SM\", \"zDC.Data.UnaccountedDuration\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.821 	com.microsoft.Word	0x700007ce8000	                        com.microsoft.Word	Telemetry Event	c1nwq	Information 	Office.Docs.DocumentMru.AggregatedMru.ReadServiceResponseCacheFile end {"DurationInMs": 1}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.828 	com.microsoft.Word	0x700007ce8000	                        com.microsoft.Word	Activity	bjtct	Information 	ActivityStarted {"Name": "Office.Docs.DocumentMru.AggregatedMru.SendServiceRequest", "CV": "9DQT4OYOTUylgpIbmCBRyw.38", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.828 	com.microsoft.Word	0x700007ce8000	                        com.microsoft.Word	Activity	bjtcv	Information 	ActivityDetached {"Name": "Office.Docs.DocumentMru.AggregatedMru.SendServiceRequest", "CV": "9DQT4OYOTUylgpIbmCBRyw.38", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.828 	com.microsoft.Word	0x700007ce8000	                        com.microsoft.Word	Telemetry Event	c0nro	Information 	Office.Docs.DocumentMru.AggregatedMru.SendServiceRequest begin	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.828 	com.microsoft.Word	0x700007ce8000	                        com.microsoft.Word	Activity	bjtcu	Information 	ActivityAttached {"Name": "Office.Docs.DocumentMru.AggregatedMru.SendServiceRequest", "CV": "9DQT4OYOTUylgpIbmCBRyw.38", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.828 	com.microsoft.Word	0x700007ce8000	                        com.microsoft.Word	Activity	bjtcw	Information 	ActivityEnded {"Name": "Office.Docs.DocumentMru.AggregatedMru.SendServiceRequest", "CV": "9DQT4OYOTUylgpIbmCBRyw.38", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.828 	com.microsoft.Word	0x700007ce8000	                        com.microsoft.Word	Telemetry Event	biyhq	Information 	SendEvent {"EventName": "Office.Docs.DocumentMru.AggregatedMru.SendServiceRequest", "Flags": 30962256044949761, "InternalSequenceNumber": 71, "Time": 2019-12-03T05:32:10Z, "Contract": "Office.System.Activity", "Activity.CV": "9DQT4OYOTUylgpIbmCBRyw.38", "Activity.Duration": 358, "Activity.Count": 1, "Activity.AggMode": 0, "Activity.Success": true, "Activity.Result.Code": 0, "Activity.Result.Type": "HRESULT", "Activity.Result.Tag": 40424587, "Data.DetachedDuration": 280, "Data.ServiceType": 0, "Data.ServiceRequestType": 0, "Data.AppId": 1, "Data.IdentityTelemetryId": "54C0C6BD-9282-4A56-BAA8-F97F702F33DC", "Data.IdentityProvider": 4, "Data.IdentityErrorState": 0, "Data.IsIdentityFederated": false, "Data.IdentityConsumerDomainId": 3, "Data.CorrelationId": "82503A24-7055-954F-AA0A-00746754BFDC", "Data.ClientDurationGetServiceStatus": 166, "Data.ClientDurationCheckAndPopulateConfigService": 65, "Data.OfficeWebServiceApiStatusFlags": 1024, "Data.StopwatchDuration": 260, "Data.UnaccountedDuration": 78}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/03/2019 05:32:10.829 	com.microsoft.Word	0x700007ce8000	                        com.microsoft.Word	NexusTenantTokenDocs	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Docs.DocumentMru.AggregatedMru.SendServiceRequest", "EventContract": "Office.System.Activity", "EventFlags": 30962256044949761, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.38\", \"Activity.Duration\": 358, \"Activity.Count\": 1, \"Activity.AggMode\": 0, \"Activity.Success\": true, \"Activity.Result.Code\": 0, \"Activity.Result.Type\": \"HRESULT\", \"Activity.Result.Tag\": 40424587, \"Data.DetachedDuration\": 280, \"Data.ServiceType\": 0, \"Data.ServiceRequestType\": 0, \"Data.AppId\": 1, \"Data.IdentityTelemetryId\": \"54C0C6BD-9282-4A56-BAA8-F97F702F33DC\", \"Data.IdentityProvider\": 4, \"Data.IdentityErrorState\": 0, \"Data.IsIdentityFederated\": false, \"Data.IdentityConsumerDomainId\": 3, \"Data.CorrelationId\": \"82503A24-7055-954F-AA0A-00746754BFDC\", \"Data.ClientDurationGetServiceStatus\": 166, \"Data.ClientDurationCheckAndPopulateConfigService\": 65, \"Data.OfficeWebServiceApiStatusFlags\": 1024, \"Data.StopwatchDuration\": 260, \"Data.UnaccountedDuration\": 78}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\", \"zC.Activity.Result\": \"Office.System.Result\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\", \"zT.Activity.Result.Code\": \"int32\", \"zT.Activity.Result.Type\": \"string\", \"zT.Activity.Result.Tag\": \"uint32\", \"zT.Data.DetachedDuration\": \"uint64\", \"zT.Data.ServiceType\": \"uint32\", \"zT.Data.ServiceRequestType\": \"uint32\", \"zT.Data.AppId\": \"uint32\", \"zT.Data.IdentityTelemetryId\": \"GUID\", \"zT.Data.IdentityProvider\": \"uint32\", \"zT.Data.IdentityErrorState\": \"uint32\", \"zT.Data.IsIdentityFederated\": \"bool\", \"zT.Data.IdentityConsumerDomainId\": \"uint32\", \"zT.Data.CorrelationId\": \"GUID\", \"zT.Data.ClientDurationGetServiceStatus\": \"int64\", \"zT.Data.ClientDurationCheckAndPopulateConfigService\": \"int64\", \"zT.Data.OfficeWebServiceApiStatusFlags\": \"uint32\", \"zT.Data.StopwatchDuration\": \"uint64\", \"zT.Data.UnaccountedDuration\": \"int64\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\", \"zDC.Activity.Result.Code\": \"SM\", \"zDC.Activity.Result.Type\": \"SM\", \"zDC.Activity.Result.Tag\": \"SM\", \"zDC.Data.DetachedDuration\": \"SM\", \"zDC.Data.ServiceType\": \"SM\", \"zDC.Data.ServiceRequestType\": \"SM\", \"zDC.Data.AppId\": \"SM\", \"zDC.Data.IdentityTelemetryId\": \"SM\", \"zDC.Data.IdentityProvider\": \"SM\", \"zDC.Data.IdentityErrorState\": \"SM\", \"zDC.Data.IsIdentityFederated\": \"SM\", \"zDC.Data.IdentityConsumerDomainId\": \"SM\", \"zDC.Data.CorrelationId\": \"SM\", \"zDC.Data.ClientDurationGetServiceStatus\": \"SM\", \"zDC.Data.ClientDurationCheckAndPopulateConfigService\": \"SM\", \"zDC.Data.OfficeWebServiceApiStatusFlags\": \"SM\", \"zDC.Data.StopwatchDuration\": \"SM\", \"zDC.Data.UnaccountedDuration\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
